lat,lon,z(m),wind_speed,wind_dir,date,name
-29.938475,-71.223505,10.0,3.399785372853,289.396246806586,2018-03-18 15:00:00,cerrogrande
-29.915015,-71.242214,10.0,2.286890468891,286.170280151441,2018-03-18 16:00:00,
-29.938475,-71.223505,10.0,3.8882071822140003,287.631253261688,2018-03-18 16:00:00,cerrogrande
-29.915015,-71.242214,10.0,2.292580509226,299.351864129484,2018-03-18 17:00:00,
-29.938475,-71.223505,10.0,3.922752045535,297.395309956622,2018-03-18 17:00:00,cerrogrande
-29.915015,-71.242214,10.0,2.388449937895,304.788119536266,2018-03-18 18:00:00,
-29.938475,-71.223505,10.0,4.0196264609189996,303.502307095621,2018-03-18 18:00:00,cerrogrande
-29.915015,-71.242214,10.0,2.82714320849,283.188321779369,2018-03-18 19:00:00,
-29.938475,-71.223505,10.0,4.712340784527,291.892757944206,2018-03-18 19:00:00,cerrogrande
-29.915015,-71.242214,10.0,2.8101948690780003,280.041660214,2018-03-18 20:00:00,
-29.938475,-71.223505,10.0,4.8716357889560005,291.358938370154,2018-03-18 20:00:00,cerrogrande
-29.915015,-71.242214,10.0,2.364889081178,290.450813556053,2018-03-18 21:00:00,
-29.938475,-71.223505,10.0,4.106414562682,301.69697670350496,2018-03-18 21:00:00,cerrogrande
-29.915015,-71.242214,10.0,2.123925701033,318.32832878987,2018-03-18 22:00:00,
-29.938475,-71.223505,10.0,3.447903603469,325.05390878415403,2018-03-18 22:00:00,cerrogrande
-29.915015,-71.242214,10.0,2.104000642525,345.260531965665,2018-03-18 23:00:00,
-29.938475,-71.223505,10.0,3.001985373997,352.428065906538,2018-03-18 23:00:00,cerrogrande
-29.915015,-71.242214,10.0,2.0178339244909997,353.65992820918405,2018-03-19 00:00:00,
-29.938475,-71.223505,10.0,2.7639150448689995,9.820746287666001,2018-03-19 00:00:00,cerrogrande
-29.915015,-71.242214,10.0,1.6886488780970001,0.8857061672200001,2018-03-19 01:00:00,
-29.938475,-71.223505,10.0,2.312520590155,22.193928255181,2018-03-19 01:00:00,cerrogrande
-29.915015,-71.242214,10.0,1.453203191694,8.705678428978,2018-03-19 02:00:00,
-29.938475,-71.223505,10.0,1.96419285416,36.606462024085005,2018-03-19 02:00:00,cerrogrande
-29.915015,-71.242214,10.0,1.439140952385,8.835996787853,2018-03-19 03:00:00,
-29.938475,-71.223505,10.0,1.9231744121360002,25.617528504312002,2018-03-19 03:00:00,cerrogrande
-29.915015,-71.242214,10.0,1.672669042522,12.003345092249,2018-03-19 04:00:00,
-29.938475,-71.223505,10.0,2.248410055668,18.389825716582,2018-03-19 04:00:00,cerrogrande
-29.915015,-71.242214,10.0,1.753098891815,7.640000372464,2018-03-19 05:00:00,
-29.938475,-71.223505,10.0,2.510003254459,14.480894940337999,2018-03-19 05:00:00,cerrogrande
-29.915015,-71.242214,10.0,1.6154348992590002,5.099945598185,2018-03-19 06:00:00,
-29.938475,-71.223505,10.0,2.371603173439,14.764163303876,2018-03-19 06:00:00,cerrogrande
-29.915015,-71.242214,10.0,1.3525559820550002,6.074502501526,2018-03-19 07:00:00,
-29.938475,-71.223505,10.0,1.9232740628459999,16.575908978736,2018-03-19 07:00:00,cerrogrande
-29.915015,-71.242214,10.0,1.275513980627,7.960109942514,2018-03-19 08:00:00,
-29.938475,-71.223505,10.0,1.6044258347909999,19.765290912293,2018-03-19 08:00:00,cerrogrande
-29.915015,-71.242214,10.0,1.236795008417,10.299206455576,2018-03-19 09:00:00,
-29.938475,-71.223505,10.0,1.4228392013100002,23.517513977956,2018-03-19 09:00:00,cerrogrande
-29.915015,-71.242214,10.0,1.159542689241,15.566502858947,2018-03-19 10:00:00,
-29.938475,-71.223505,10.0,1.3525500880289998,37.607478895956994,2018-03-19 10:00:00,cerrogrande
-29.915015,-71.242214,10.0,1.088472747763,21.235175416889998,2018-03-19 11:00:00,
-29.938475,-71.223505,10.0,1.315371333499,46.986347104887,2018-03-19 11:00:00,cerrogrande
-29.915015,-71.242214,10.0,1.2799331612279998,14.861067576364999,2018-03-19 12:00:00,
-29.938475,-71.223505,10.0,1.6110357590130002,27.020842254015,2018-03-19 12:00:00,cerrogrande
