date,lat,lon,name,wind_dir,wind_speed
2018-03-17 13:00:00,-29.917965,-71.237732,ceaza,308.8235168457031,1.1929510831832886
2018-03-17 13:00:00,-29.935963,-71.227356,cerrogrande,311.3375244140625,1.3849495649337769
2018-03-17 13:00:00,-29.891006,-71.299988,mar1,359.75140380859375,0.987652599811554
2018-03-17 13:00:00,-29.944931,-71.196198,cerro2,314.37078857421875,1.4516228437423706
2018-03-17 14:00:00,-29.917965,-71.237732,ceaza,294.8221740722656,2.4484477043151855
2018-03-17 14:00:00,-29.935963,-71.227356,cerrogrande,291.5728454589844,2.533712863922119
2018-03-17 14:00:00,-29.891006,-71.299988,mar1,282.2550964355469,1.3556007146835327
2018-03-17 14:00:00,-29.944931,-71.196198,cerro2,294.76593017578125,2.4753105640411377
2018-03-17 15:00:00,-29.917965,-71.237732,ceaza,284.7406921386719,3.3525381088256836
2018-03-17 15:00:00,-29.935963,-71.227356,cerrogrande,283.5841369628906,3.420217514038086
2018-03-17 15:00:00,-29.891006,-71.299988,mar1,274.54046630859375,2.8070878982543945
2018-03-17 15:00:00,-29.944931,-71.196198,cerro2,280.29559326171875,3.606541156768799
2018-03-17 16:00:00,-29.917965,-71.237732,ceaza,282.6987609863281,4.034453392028809
2018-03-17 16:00:00,-29.935963,-71.227356,cerrogrande,284.0066833496094,4.125180721282959
2018-03-17 16:00:00,-29.891006,-71.299988,mar1,260.35296630859375,3.6874101161956787
2018-03-17 16:00:00,-29.944931,-71.196198,cerro2,278.4648132324219,4.365672588348389
2018-03-17 17:00:00,-29.917965,-71.237732,ceaza,283.3185119628906,4.43303918838501
2018-03-17 17:00:00,-29.935963,-71.227356,cerrogrande,288.6203308105469,4.508524417877197
2018-03-17 17:00:00,-29.891006,-71.299988,mar1,257.0111389160156,4.440147876739502
2018-03-17 17:00:00,-29.944931,-71.196198,cerro2,287.3253479003906,4.644602298736572
2018-03-17 18:00:00,-29.917965,-71.237732,ceaza,280.0207824707031,5.135390281677246
2018-03-17 18:00:00,-29.935963,-71.227356,cerrogrande,288.3778991699219,5.192662715911865
2018-03-17 18:00:00,-29.891006,-71.299988,mar1,261.7369384765625,4.415106773376465
2018-03-17 18:00:00,-29.944931,-71.196198,cerro2,291.34039306640625,5.041109085083008
2018-03-17 19:00:00,-29.917965,-71.237732,ceaza,285.8928527832031,5.276754379272461
2018-03-17 19:00:00,-29.935963,-71.227356,cerrogrande,294.3486022949219,5.205162525177002
2018-03-17 19:00:00,-29.891006,-71.299988,mar1,266.0751037597656,4.534145832061768
2018-03-17 19:00:00,-29.944931,-71.196198,cerro2,296.6761474609375,5.069971084594727
2018-03-17 20:00:00,-29.917965,-71.237732,ceaza,292.1365051269531,4.984544277191162
2018-03-17 20:00:00,-29.935963,-71.227356,cerrogrande,301.06781005859375,5.052441596984863
2018-03-17 20:00:00,-29.891006,-71.299988,mar1,269.2364501953125,4.176429271697998
2018-03-17 20:00:00,-29.944931,-71.196198,cerro2,300.4029235839844,4.9597649574279785
2018-03-17 21:00:00,-29.917965,-71.237732,ceaza,310.2084045410156,4.622540473937988
2018-03-17 21:00:00,-29.935963,-71.227356,cerrogrande,314.7972412109375,4.78543758392334
2018-03-17 21:00:00,-29.891006,-71.299988,mar1,269.2651672363281,3.875403642654419
2018-03-17 21:00:00,-29.944931,-71.196198,cerro2,311.1120300292969,4.622511863708496
2018-03-17 22:00:00,-29.917965,-71.237732,ceaza,325.2531433105469,4.180647373199463
2018-03-17 22:00:00,-29.935963,-71.227356,cerrogrande,328.7539978027344,4.494494438171387
2018-03-17 22:00:00,-29.891006,-71.299988,mar1,260.4104919433594,2.9974067211151123
2018-03-17 22:00:00,-29.944931,-71.196198,cerro2,326.7905578613281,3.935750722885132
2018-03-17 23:00:00,-29.917965,-71.237732,ceaza,339.3558654785156,3.5000598430633545
2018-03-17 23:00:00,-29.935963,-71.227356,cerrogrande,349.6711730957031,3.653630018234253
