lat,lon,z(m),wind_speed,wind_dir,date,name
-29.915015,-71.242214,10.0,0.8914460237199999,60.524784561324,2018-03-19 10:00:00,ceaza
-29.915015,-71.242214,10.0,0.8265382195909999,67.7328446491,2018-03-19 11:00:00,ceaza
-29.915015,-71.242214,10.0,0.6897686268700001,39.447428423990004,2018-03-19 12:00:00,ceaza
-29.915015,-71.242214,10.0,0.891934908105,321.283197248388,2018-03-19 13:00:00,ceaza
-29.915015,-71.242214,10.0,1.7136103486019998,295.52094530624,2018-03-19 14:00:00,ceaza
-29.915015,-71.242214,10.0,2.124997981066,286.39217714194,2018-03-19 15:00:00,ceaza
-29.915015,-71.242214,10.0,2.4627308478780003,281.819931175041,2018-03-19 16:00:00,ceaza
-29.915015,-71.242214,10.0,2.431923272838,291.071501135287,2018-03-19 17:00:00,ceaza
-29.915015,-71.242214,10.0,2.844698188957,284.42414475397703,2018-03-19 18:00:00,ceaza
-29.915015,-71.242214,10.0,3.032457060611,279.924969186723,2018-03-19 19:00:00,ceaza
-29.915015,-71.242214,10.0,3.070896084788,275.67848052196996,2018-03-19 20:00:00,ceaza
-29.915015,-71.242214,10.0,2.923650664938,274.575578034561,2018-03-19 21:00:00,ceaza
-29.915015,-71.242214,10.0,2.3415679504980003,273.566601921922,2018-03-19 22:00:00,ceaza
-29.915015,-71.242214,10.0,1.535964170286,340.826701822128,2018-03-19 23:00:00,ceaza
-29.915015,-71.242214,10.0,2.244590936396,5.066749220885,2018-03-20 00:00:00,ceaza
-29.938475,-71.223505,10.0,1.810018151838,265.25203544194403,2018-03-15 00:00:00,cerrogrande
-29.938475,-71.223505,10.0,3.1908306299870004,292.341338771065,2018-03-15 01:00:00,cerrogrande
-29.938475,-71.223505,10.0,2.595334323668,353.6077174584591,2018-03-15 02:00:00,cerrogrande
-29.938475,-71.223505,10.0,2.284452659753,22.510248028529997,2018-03-15 03:00:00,cerrogrande
-29.938475,-71.223505,10.0,2.095607775031,29.705474915191,2018-03-15 04:00:00,cerrogrande
-29.938475,-71.223505,10.0,1.83327599944,21.187154990671,2018-03-15 05:00:00,cerrogrande
-29.938475,-71.223505,10.0,1.815976134316,35.919606086714,2018-03-15 06:00:00,cerrogrande
-29.938475,-71.223505,10.0,1.969813220445,29.129079256588,2018-03-15 07:00:00,cerrogrande
-29.938475,-71.223505,10.0,2.088042449261,33.852481808904,2018-03-15 08:00:00,cerrogrande
-29.938475,-71.223505,10.0,1.792090492221,34.429894863872,2018-03-15 09:00:00,cerrogrande
-29.938475,-71.223505,10.0,1.521043090255,23.790512209922,2018-03-15 10:00:00,cerrogrande
-29.938475,-71.223505,10.0,1.023316787167,356.24554272131104,2018-03-15 11:00:00,cerrogrande
-29.938475,-71.223505,10.0,0.938795695301,315.266930225433,2018-03-15 12:00:00,cerrogrande
-29.938475,-71.223505,10.0,1.932397240791,294.43030203737004,2018-03-15 13:00:00,cerrogrande
-29.938475,-71.223505,10.0,3.011240099311,287.612414367565,2018-03-15 14:00:00,cerrogrande
-29.938475,-71.223505,10.0,3.721570831444,288.143124427664,2018-03-15 15:00:00,cerrogrande
-29.938475,-71.223505,10.0,4.067695574029,288.141076638471,2018-03-15 16:00:00,cerrogrande
-29.938475,-71.223505,10.0,4.033695132440998,292.296964475991,2018-03-15 17:00:00,cerrogrande
-29.938475,-71.223505,10.0,4.176108779799,291.08167968862097,2018-03-15 18:00:00,cerrogrande
-29.938475,-71.223505,10.0,4.16282298327,293.870497329083,2018-03-15 19:00:00,cerrogrande
-29.938475,-71.223505,10.0,4.076848640609,296.878977115451,2018-03-15 20:00:00,cerrogrande
-29.938475,-71.223505,10.0,3.701457383436,300.32960967220004,2018-03-15 21:00:00,cerrogrande
-29.938475,-71.223505,10.0,3.245869349724,312.581008131012,2018-03-15 22:00:00,cerrogrande
-29.938475,-71.223505,10.0,2.817507942881,337.881767237574,2018-03-15 23:00:00,cerrogrande
-29.938475,-71.223505,10.0,2.398138953064,353.42975997851,2018-03-16 00:00:00,cerrogrande
-29.938475,-71.223505,10.0,2.090073945935,20.812102172328,2018-03-16 01:00:00,cerrogrande
-29.938475,-71.223505,10.0,1.94899086526,29.627833519775,2018-03-16 02:00:00,cerrogrande
-29.938475,-71.223505,10.0,1.786967355416,30.631597226411,2018-03-16 03:00:00,cerrogrande
-29.938475,-71.223505,10.0,1.4658888189219998,7.423930855888,2018-03-16 04:00:00,cerrogrande
-29.938475,-71.223505,10.0,1.541457676314,10.055067090419,2018-03-16 05:00:00,cerrogrande
-29.938475,-71.223505,10.0,1.851229231713,22.403667318525,2018-03-16 06:00:00,cerrogrande
-29.938475,-71.223505,10.0,1.647472161001,19.265988299753,2018-03-16 07:00:00,cerrogrande
-29.938475,-71.223505,10.0,1.3798630931920002,20.745708420526,2018-03-16 08:00:00,cerrogrande
-29.938475,-71.223505,10.0,1.493171058522,26.238575977986002,2018-03-16 09:00:00,cerrogrande
-29.938475,-71.223505,10.0,1.643554678577,29.485907999015,2018-03-16 10:00:00,cerrogrande
-29.938475,-71.223505,10.0,1.699511915293,30.133754888865,2018-03-16 11:00:00,cerrogrande
-29.938475,-71.223505,10.0,1.616781299841,7.917694126236,2018-03-16 12:00:00,cerrogrande
-29.938475,-71.223505,10.0,1.643499864991,333.889639295942,2018-03-16 13:00:00,cerrogrande
-29.938475,-71.223505,10.0,2.712815708788,296.203060641355,2018-03-16 14:00:00,cerrogrande
-29.938475,-71.223505,10.0,3.5287176766750004,289.063459459659,2018-03-16 15:00:00,cerrogrande
-29.938475,-71.223505,10.0,3.895064724037,287.590461599426,2018-03-16 16:00:00,cerrogrande
-29.938475,-71.223505,10.0,4.032056183768,289.62566833192994,2018-03-16 17:00:00,cerrogrande
-29.938475,-71.223505,10.0,4.159665932961,288.76167109767397,2018-03-16 18:00:00,cerrogrande
-29.938475,-71.223505,10.0,4.018590987858,290.349071248,2018-03-16 19:00:00,cerrogrande
-29.938475,-71.223505,10.0,4.018219347586,292.080751748587,2018-03-16 20:00:00,cerrogrande
-29.938475,-71.223505,10.0,3.750007223471,292.52018351873903,2018-03-16 21:00:00,cerrogrande
-29.938475,-71.223505,10.0,3.342310211121,296.667346900893,2018-03-16 22:00:00,cerrogrande
-29.938475,-71.223505,10.0,2.967766396057,306.604407985539,2018-03-16 23:00:00,cerrogrande
-29.938475,-71.223505,10.0,2.8772804287510003,314.71818423553003,2018-03-17 00:00:00,cerrogrande
