lat,lon,z(m),wind_speed,wind_dir,date,name
-29.915015,-71.242214,10.0,0.972119281695,118.67981071019301,2018-03-07 06:00:00,ceaza
-29.915015,-71.242214,10.0,0.685757932329,181.574295876889,2018-03-07 07:00:00,ceaza
-29.915015,-71.242214,10.0,0.576003478805,227.55218135271198,2018-03-07 08:00:00,ceaza
-29.915015,-71.242214,10.0,1.4552619306749999,283.42613001348997,2018-03-07 09:00:00,ceaza
-29.915015,-71.242214,10.0,2.2176340108379997,299.680299232724,2018-03-07 10:00:00,ceaza
-29.915015,-71.242214,10.0,2.78545157779,307.594396718444,2018-03-07 11:00:00,ceaza
-29.915015,-71.242214,10.0,2.7058907452209997,303.804046269127,2018-03-07 12:00:00,ceaza
-29.915015,-71.242214,10.0,2.577463859416,303.178128902292,2018-03-07 13:00:00,ceaza
-29.915015,-71.242214,10.0,3.0348534514249996,306.214751993818,2018-03-07 14:00:00,ceaza
-29.915015,-71.242214,10.0,3.221106381048,307.60744363677503,2018-03-07 15:00:00,ceaza
-29.915015,-71.242214,10.0,3.456180925086,307.975802785092,2018-03-07 16:00:00,ceaza
-29.915015,-71.242214,10.0,3.196311663772,307.26347700853404,2018-03-07 17:00:00,ceaza
-29.915015,-71.242214,10.0,2.9734168368660003,304.719244451547,2018-03-07 18:00:00,ceaza
-29.915015,-71.242214,10.0,2.345887311521,298.66957630411497,2018-03-07 19:00:00,ceaza
-29.915015,-71.242214,10.0,1.4354062570089998,322.051734622215,2018-03-07 20:00:00,ceaza
-29.915015,-71.242214,10.0,1.2170750933249999,318.903747547464,2018-03-07 21:00:00,ceaza
-29.915015,-71.242214,10.0,1.256175651827,307.437545892297,2018-03-07 22:00:00,ceaza
-29.915015,-71.242214,10.0,0.7976189882770001,296.873030088529,2018-03-07 23:00:00,ceaza
-29.915015,-71.242214,10.0,0.728868283974,25.229915759258,2018-03-08 00:00:00,ceaza
-29.915015,-71.242214,10.0,0.71714320795,46.089697492717,2018-03-08 01:00:00,ceaza
-29.915015,-71.242214,10.0,0.9029247970440001,24.82127607605,2018-03-08 02:00:00,ceaza
-29.915015,-71.242214,10.0,1.024459216137,82.395715996483,2018-03-08 03:00:00,ceaza
-29.915015,-71.242214,10.0,1.386445119152,107.28627540880301,2018-03-08 04:00:00,ceaza
-29.915015,-71.242214,10.0,0.7436272740700001,98.892555876294,2018-03-08 05:00:00,ceaza
-29.915015,-71.242214,10.0,0.7245526410600001,325.193840145224,2018-03-08 06:00:00,ceaza
-29.915015,-71.242214,10.0,0.790760729912,321.841694673612,2018-03-08 07:00:00,ceaza
-29.915015,-71.242214,10.0,0.576739523011,332.024739615836,2018-03-08 08:00:00,ceaza
-29.915015,-71.242214,10.0,0.6698309107320001,294.34966642102796,2018-03-08 09:00:00,ceaza
-29.915015,-71.242214,10.0,1.61184206706,292.41274662941396,2018-03-08 10:00:00,ceaza
-29.915015,-71.242214,10.0,2.155287118965,286.587938990204,2018-03-08 11:00:00,ceaza
-29.915015,-71.242214,10.0,3.135380167324,295.622949521426,2018-03-08 12:00:00,ceaza
-29.915015,-71.242214,10.0,3.722584508601,308.720668679157,2018-03-08 13:00:00,ceaza
-29.915015,-71.242214,10.0,3.817081983508,305.592042354711,2018-03-08 14:00:00,ceaza
-29.915015,-71.242214,10.0,3.995127701659,307.214631692289,2018-03-08 15:00:00,ceaza
-29.915015,-71.242214,10.0,3.778938041437,311.37432857760103,2018-03-08 16:00:00,ceaza
-29.915015,-71.242214,10.0,3.545182986235,313.51096536046003,2018-03-08 17:00:00,ceaza
-29.915015,-71.242214,10.0,2.90586139063,321.82564290668097,2018-03-08 18:00:00,ceaza
-29.915015,-71.242214,10.0,1.717071992983,331.426459389468,2018-03-08 19:00:00,ceaza
-29.915015,-71.242214,10.0,1.230206303264,343.396604420894,2018-03-08 20:00:00,ceaza
-29.915015,-71.242214,10.0,1.210916739537,4.269230747827,2018-03-08 21:00:00,ceaza
-29.915015,-71.242214,10.0,1.5120741428600002,51.576678543929994,2018-03-08 22:00:00,ceaza
-29.915015,-71.242214,10.0,1.031060856599,74.51789523394301,2018-03-08 23:00:00,ceaza
-29.915015,-71.242214,10.0,1.169167307308,92.90153334487499,2018-03-09 00:00:00,ceaza
-29.915015,-71.242214,10.0,1.027825439248,98.594278462883,2018-03-09 01:00:00,ceaza
-29.915015,-71.242214,10.0,0.49028186246,170.141601188609,2018-03-09 02:00:00,ceaza
-29.915015,-71.242214,10.0,0.713596608955,206.043116131782,2018-03-09 03:00:00,ceaza
-29.915015,-71.242214,10.0,0.47868250571599996,180.86440705143903,2018-03-09 04:00:00,ceaza
-29.915015,-71.242214,10.0,0.633101822795,275.34337349810903,2018-03-09 05:00:00,ceaza
-29.915015,-71.242214,10.0,0.24921983715399998,358.147651531999,2018-03-09 06:00:00,ceaza
-29.915015,-71.242214,10.0,0.889421498941,62.201001911042994,2018-03-09 07:00:00,ceaza
-29.915015,-71.242214,10.0,0.982684569824,334.568272557153,2018-03-09 08:00:00,ceaza
-29.915015,-71.242214,10.0,2.401233600428,325.433719062369,2018-03-09 09:00:00,ceaza
-29.915015,-71.242214,10.0,2.394200732276,316.137765576633,2018-03-09 10:00:00,ceaza
-29.915015,-71.242214,10.0,2.284146439369,322.367866408034,2018-03-09 11:00:00,ceaza
-29.915015,-71.242214,10.0,2.9901477332849997,305.944126118296,2018-03-09 12:00:00,ceaza
-29.915015,-71.242214,10.0,3.4824127981050004,303.042546161737,2018-03-09 13:00:00,ceaza
-29.915015,-71.242214,10.0,3.666485238377,306.759913398733,2018-03-09 14:00:00,ceaza
-29.915015,-71.242214,10.0,3.1465376176450004,308.709261554928,2018-03-09 15:00:00,ceaza
-29.915015,-71.242214,10.0,3.1112261667869996,314.94636535712897,2018-03-09 16:00:00,ceaza
-29.915015,-71.242214,10.0,3.224190592812,309.785899554913,2018-03-09 17:00:00,ceaza
-29.915015,-71.242214,10.0,2.341736375155,322.783011890869,2018-03-09 18:00:00,ceaza
-29.915015,-71.242214,10.0,1.0394595467560002,316.12912063951,2018-03-09 19:00:00,ceaza
-29.915015,-71.242214,10.0,0.578753374387,30.998847757754998,2018-03-09 20:00:00,ceaza
-29.915015,-71.242214,10.0,1.465530995854,76.856373162225,2018-03-09 21:00:00,ceaza
-29.915015,-71.242214,10.0,1.770898213019,43.699371574761,2018-03-09 22:00:00,ceaza
-29.915015,-71.242214,10.0,2.021369242739,32.896191119112004,2018-03-09 23:00:00,ceaza
-29.915015,-71.242214,10.0,1.207235783046,54.070382384863,2018-03-10 00:00:00,ceaza
-29.915015,-71.242214,10.0,0.5794800174270001,129.058872660353,2018-03-10 01:00:00,ceaza
-29.915015,-71.242214,10.0,1.4263045657550002,181.0393412081,2018-03-10 02:00:00,ceaza
-29.915015,-71.242214,10.0,1.302314434731,185.032131268757,2018-03-10 03:00:00,ceaza
-29.915015,-71.242214,10.0,0.9381217627189999,184.713756972285,2018-03-10 04:00:00,ceaza
-29.915015,-71.242214,10.0,0.749316364711,154.12127962419,2018-03-10 05:00:00,ceaza
-29.915015,-71.242214,10.0,1.04708900042,126.53085580585699,2018-03-10 06:00:00,ceaza
-29.915015,-71.242214,10.0,1.207909326632,112.818916914528,2018-03-10 07:00:00,ceaza
-29.915015,-71.242214,10.0,1.244217815279,106.020969599097,2018-03-10 08:00:00,ceaza
